0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.052051700576274174,0.04468881471785908,0.03508948235073904,0.03476815376201331,0.048627393733671274,0.05204994459257556,0.05204994459257556,0.05215530361449281,0.03934001135503098,0.12479452675417704,0.2998817097596434,0.30027977429800196,0.07716879849364312,0.05204994459257556,0.05204994459257556,0.05175466207062319,0.1258646601881946,0.8283855870850128,0.9296172681756041,0.9605014106100057,0.45861748674737945,0.05204994459257556,0.052444886891107496,0.027747900371950577,0.6330748676928799,0.8221582835618023,0.3620953571708765,0.6569146569065267,0.8699655712947525,0.05204994459257556,0.049239017996673046,0.21271968233196872,0.9259212135847974,0.11464918212158813,0.014748502261998602,0.19331972660589192,1.0,0.0521030679510387,0.022791513155667166,0.8997615956006588,0.5932300264278604,0.03243437440971745,0.05210574256457245,0.19275372986635617,0.8849934184178432,0.0516628634546071,0.17017911150420018,0.9826989545779322,0.30966764823497295,0.04916587999788267,0.05280695245067543,0.4616832032346856,0.5398588119256341,0.04053296648825984,0.7578113853715392,0.7800964974739085,0.03954555386796417,0.051857525747284576,0.04584262772104112,0.7042507402769829,0.18904868127909322,0.08594324677440801,0.9827737225154134,0.8488730801910646,0.0362922397888561,0.052100190371741364,0.027066348831273103,0.8994819628983358,0.013615343077939504,0.1696969692188629,0.9044151995283529,0.8426683797781526,0.03645233628825652,0.05304485471309848,0.16324726398586245,0.7095184631404378,0.046448381572405995,0.08538480591417472,0.9596853556944864,0.348248720354788,0.008334684205310128,0.0,0.7095282854280703,0.18518539391520233,0.05177591871539607,0.0461547735660386,0.4339042034672303,0.8502536684623234,0.7071406273439392,0.7036529048444312,0.8048651615222103,0.026912806896330275,0.052114638728840534,0.05233714274926697,0.04829968712675771,0.5086871284255181,0.9480125926881936,0.9647338396347476,0.2470323608416232,0.05324909661834432,0.05204994459257556,0.05204994459257556,0.050004408424071556,0.018213709863459576,0.3155204189193056,0.3292089587914184,0.02937281872056616,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05204994459257556,0.05265864974163248,0.019955688924390824,0.018468234887422705,0.05294674640280586,0.05204994459257556,0.05204994459257556
0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.049176148485228825,0.04072098864600334,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687389,0.0298047514268275,0.0789976932202971,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04914758782300638,0.03336807769457511,0.272958281661608,0.67190876468645,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04943165994838444,0.02951471303380273,0.3194897717866395,0.8844482091253714,1.0,0.04934516500687403,0.04934516500687403,0.04935419366721833,0.04516132894662959,0.22257456490309785,0.8784824607984167,0.9702186819198777,0.4794507860907056,0.04934516500687403,0.04934516500687403,0.04528738409280301,0.06417177521223293,0.8047479108128498,0.9271690668417221,0.3911194293319154,0.0,0.04934516500687403,0.04980562668443294,0.05393894739005074,0.5315605419427725,0.912922607754005,0.4626253235873147,0.02590673265754932,0.05010136045401046,0.04979205553801121,0.028405143548022788,0.41435494254000205,0.9799700865247328,0.36688885241951685,0.022405955077864245,0.04853782219888722,0.04935586396938202,0.04738149606447531,0.3112127149459848,0.9165290027337912,0.6764517059511754,0.020986356850324,0.04941313816257246,0.04934516500687403,0.04934516500687403,0.017724416368612456,0.8940744215625552,0.797219091524949,0.09760425741316592,0.047868828562909374,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.005073089590354924,0.9838478058560062,0.17750930090253145,0.04096416056460972,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04016156459200514,0.24789828686668222,0.034032752683923834,0.04959977322858315,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.05002955623157521,0.034595719751925304,0.049131682333033166,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403,0.04934516500687403
0.05802709884333938,0.05802709884333938,0.05802709884333938,0.05802709884333938,0.05721609475420071,0.02384188085399035,0.04086529904432638,0.058099677570817944,0.05802709884333938,0.05802709884333938,0.05802709884333938,0.057296542947559766,0.048313386064237546,0.3422835054994904,0.1835603053039645,0.05779230961259451,0.05802709884333938,0.05802709884333938,0.05824420312143137,0.04733426084672922,0.31521267122604424,0.9335293333478867,0.7661846176325068,0.04259686457853026,0.05802709884333938,0.05802709884333938,0.0570629447750071,0.2668542160263358,0.9461710295996979,0.8341940607873223,1.0,0.0899103395963746,0.05802709884333938,0.05824420312143137,0.031211705161781803,0.8170691414145594,0.4589518956836871,0.21962226644830232,0.7344570738155727,0.4605757603003841,0.05802709884333938,0.05697488783899829,0.25978487281707063,0.9773590160313343,0.01701115079440132,0.03685799178696459,0.49878758530586703,0.8705884109197152,0.05802709884333938,0.04317193461181222,0.7725162829828278,0.7231904774573584,0.0402037723665171,0.05802709884333938,0.2995953805182984,0.934272961325954,0.05802709884333938,0.03389850629334423,0.9568113705757311,0.14311658255901788,0.05803496887342021,0.05810509389376411,0.45830138191376907,0.6934308783845263,0.05889371051472531,0.1309963743940685,0.9607346408777707,0.505921215190699,0.05025698196048464,0.05890887621897459,0.5515368744471202,0.4631729305338041,0.04551403875696828,0.5127287309038769,0.9471684277606104,0.8389968845754542,0.040092054123415564,0.03495449590386269,0.7730342576063095,0.14606935150792882,0.07820955680087226,0.8937667374740327,0.8612847328137263,0.2877135854113198,0.05618455604910415,0.04042618877217833,0.9143329520155137,0.03215752177980648,0.19329033099460627,0.9504321684345187,0.3377169317820763,0.10384813271616151,0.02573898876503394,0.5041149150569546,0.5005128460897078,0.0561813054090361,0.09681135633970096,0.9426456933473738,0.8060890925500569,0.7313388382380458,0.568447533738227,0.9713521483852814,0.1303227179111725,0.057883448179335176,0.04043573949867123,0.6328742534766744,0.7462034253983104,0.7407464792150958,0.7418463988406657,0.5989917714750692,0.041277729938831526,0.05805885034401032,0.058379746603159095,0.06305221858675436,0.07040249499516255,0.07108510702953011,0.07173935981757187,0.0602543660655089,0.058326702747106336,0.05802709884333938,0.05806169124269615,0.05392441475571975,0.052654106480746525,0.052654106480746525,0.052654106480746525,0.0544136344605293,0.05802709884333938,0.05802709884333938
0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04794635476573152,0.0465466272802953,0.046150083286458164,0.04786900068347251,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.0438962583288708,0.025646565719351696,0.025719185444691674,0.048269210723477646,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.06589188703126775,0.3670696242046048,0.4124464314278893,0.0,0.008921491376909537,0.010546144418571882,0.03903760239114165,0.04684270633393732,0.1622958528687546,0.9365570394624186,0.9558055232162742,0.6862297990163497,0.6890846255433217,0.6594964515039625,0.1447343570726517,0.029259493501504887,0.12616424693006945,0.7853328488856973,0.8044300013087768,1.0,0.9948684518763582,0.9671259704704087,0.8543011672813188,0.37972845107227465,0.04735940629297352,0.12982926734189437,0.20631437042439071,0.6607332727783957,0.6453844845349651,0.935628612730504,0.9617725938119829,0.9627661839746579,0.047398853672932735,0.03499553221138318,0.041491293474562506,0.07760803706391771,0.07488580343038923,0.2961289408744873,0.7545670283333317,0.8544349733616623,0.04782928518331933,0.04782928518331933,0.046644694015288916,0.039793006479247085,0.04014739094215238,0.029988063744924534,0.08202249779212319,0.10362925739468958,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.043204720694328916,0.04128004645613637,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933,0.04782928518331933
0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06495383177371758,0.05090098031647976,0.05028934260588751,0.0594923789284393,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584656,0.052039193185565935,0.14032702317838272,0.14499537204277396,0.079682647529307,0.06453011923584685,0.06453011923584685,0.06490525802598988,0.04614831851883835,0.14088468786584393,0.7260216114750294,0.7419688987524317,0.44396246997955474,0.06453011923584685,0.06434469973209488,0.03849078969204816,0.5139764963844606,0.8317504166203675,0.9641136364339963,0.9925306631947071,0.9273386750427743,0.06458703371672823,0.06212104069777638,0.19326186466098508,0.9604432586139584,0.9500372971653689,0.8984305782492029,0.6746257766381804,0.9549429318247297,0.06547117691029458,0.08810478239185232,0.8194121918911136,0.9630937412053513,0.5972293534296135,0.25290914616425575,0.40096785807856977,0.9708125879838752,0.046077299085426335,0.673574326876214,0.9571462370216568,0.6728910063389485,0.09308653585033959,0.02014052299302667,0.8641148062198926,0.796434492621798,0.01933823165246842,1.0,0.9553378438666369,0.0,0.033075762940382857,0.42646312908406486,0.9798259176664542,0.25817804804377015,0.01997157055424005,0.9831283044478577,0.6791871236497992,0.08109764720707097,0.7203399623423256,0.9339040798039975,0.6726790213686146,0.076791058494927,0.02959429269783804,0.9317010959881533,0.812232065339314,0.6646320194856952,0.9642901051390024,0.7626357887817978,0.1412361376128651,0.06153573451054184,0.05973677449696146,0.5378399807378939,0.9398266320741878,0.9527693985987191,0.8859499014849676,0.1660191684229259,0.05993571526039201,0.06453011923584685,0.06532906968444607,0.17376107425401624,0.35112259909306137,0.35028364826807795,0.27631490256031527,0.05095095946360594,0.06415214074968283,0.06453011923584685,0.06453011923584685,0.05618751080765906,0.04521716724778341,0.045268012752327884,0.04943416067627839,0.064405148995987,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685,0.06453011923584685
0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.04445677092929708,0.04151565976091231,0.0407930280721472,0.04277510356133151,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.04463517629786715,0.03888437806919693,0.038373046317157766,0.025327668151590987,0.014115140728030435,0.02679405684015598,0.041324830054736444,0.03994144592590144,0.03364366676693597,0.6275185568590016,0.7579946112185783,0.6295140406592543,0.5365739500610858,0.2977161691785188,0.04612587517541495,0.06491308117388468,0.019388114361296855,0.6915085367585889,0.8005230775800852,0.9003231766564233,0.9387299075295169,0.9863285478295624,0.7234923590084991,0.8259046340281773,0.04581391058499573,0.03942622703060383,0.09178117211282913,0.2512041240082131,0.3171164059666347,0.46979828326544226,0.5460529996791536,0.5858707478809367,0.044411817412248866,0.04112337398701125,0.035129472597654046,0.018343395405539278,0.011433159495519362,0.015780220005535195,0.03543645029297199,0.04178331503056881,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.04275899294143048,0.040632197552433656,0.039729690662128614,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866,0.044411817412248866
0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035620552868401,0.049381351514655406,0.04713561022083215,0.04696985597020832,0.050312904302611504,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.04806433019768969,0.03859988422150491,0.056734817076981865,0.05836909971911117,0.038065528338665514,0.05035468376035558,0.05035468376035558,0.05045844069183923,0.05100026707374517,0.31949444586915265,0.6492957924512276,0.6708442372426335,0.12633686845525316,0.05035468376035558,0.05035468376035558,0.04318238980031572,0.28033913157916956,0.8631867924311791,0.9658053661697328,0.9658890308634447,0.6670904190613346,0.05035468376035558,0.05035468376035558,0.07525189887880422,0.6479786100701408,0.9551814847155754,0.8930509510769543,0.9456332968371636,0.9867333631099429,0.05035468376035558,0.04597900033163571,0.4335186714077074,0.949012374158836,0.4590802136766199,0.3717216905960766,0.81821337353669,0.8246240916196395,0.04896391808515725,0.08950818422546263,0.6729032820193773,0.7948875087703988,0.06159105218392467,0.011220443432311147,0.8426991024543927,0.5735206505386986,0.05592685808856229,0.5182827812977927,0.9250242481131319,0.4728992227816948,0.04834232191707953,0.023756815598009868,0.9983946172145313,0.31416907140371303,0.14422648889429382,0.8520184885546644,0.9628547939019307,0.17742144764295253,0.03737332357739546,0.31260029788574734,0.9938387810099594,0.078984787320857,0.15454421735209567,0.9781782659223988,0.9606408067830366,0.15601693476729708,0.16872941904466937,0.605266237094655,0.8175490487830123,0.027972753330661737,0.04330739217589538,0.8289953634573477,0.9532675765758567,0.814159521052336,0.8005192351831668,0.8601333746183354,0.1846326773522441,0.05026360823160887,0.04463948449274976,0.1707522748865263,0.9352181130033446,0.986565850512081,0.9621331529149182,0.3811066361530497,0.03202506110144106,0.0504250079028056,0.05096847611611614,0.022808294449255615,0.31437323430207914,0.735771097830853,0.5261679391770158,0.041696950379168735,0.0508457999027115,0.05035468376035558,0.05035468376035558,0.05079595046140758,0.030915077134127944,0.06260762417010866,0.06965654729576504,0.04904849975781352,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05035468376035558,0.05048353505711143,0.04488476213978857,0.04534310460967727,0.05035468376035558,0.05035468376035558,0.05035468376035558
0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.041142863089597775,0.04058781093529781,0.04114383559361165,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.04265234106118307,0.0051359280431647475,0.03238229027180022,0.03577993456312939,0.03577993456312939,0.03577993456312939,0.03590659669415654,0.04121408647634556,0.028121303035704013,0.4064242750596873,0.08300202772016374,0.05055034537690624,0.05045775497413413,0.05055237079196689,0.04954117428558093,0.009696855568768778,0.0,1.0,0.7989246372443269,0.7747334012544953,0.776342641744342,0.7858762346426165,0.7739504336610536,0.5373132672881736,0.0353310347309785,0.28907830100778287,0.6600318316103744,0.8866737514809456,0.8873469608677673,0.7877558583180184,0.8558588938516936,0.9816172846854623,0.04161255245085343,0.02383319176033811,0.02759673443746128,0.19308965363197575,0.19421729542962668,0.05295234226451328,0.15018591331662218,0.33555413405286194,0.0411390131768006,0.0411390131768006,0.038815590803703934,0.02067287674700455,0.02055352945029196,0.0355256001992144,0.025224628647107596,0.005685551218871853,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006,0.0411390131768006
0.054521598471374576,0.054521598471374576,0.054521598471374576,0.054521598471374576,0.04868793788435034,0.03635869807038418,0.032918224845796484,0.04865762082037672,0.054521598471374576,0.054521598471374576,0.05461585037275799,0.04719918655423715,0.07732990280814056,0.26260040804596135,0.1990064385486978,0.0776648020803861,0.054521598471374576,0.05460066026049619,0.04531544487149106,0.1250572050324602,0.6133223171466976,0.8678389956331815,0.8432352047505886,0.6109789830613315,0.054521598471374576,0.05492129973860056,0.07498652296942422,0.8480238876411191,0.982220598893362,0.8857650555050897,0.8950845940554594,0.977054222097042,0.054521598471374576,0.03873153777970811,0.5968690158907318,0.9681515199667123,0.6911480795130396,0.25617273390126155,0.29032651100553497,0.9707716923229334,0.054521598471374576,0.03638211681829078,0.9633640767287953,0.8831560986488868,0.11279301961019057,0.025661071866769587,0.013536641514961537,0.9922160746736745,0.054939097316216386,0.2414444094736341,0.9586605060085692,0.4297233955287592,0.04543666074725081,0.054795547844630366,0.025423657340105644,0.9988568830478374,0.0492782074672588,0.6004270556701908,0.9605693357783287,0.10983015456595,0.054521598471374576,0.054521598471374576,0.025570678105370413,0.9990917502454564,0.02892632589517085,0.8733926409610014,0.9644396879261588,0.03577256186535422,0.054521598471374576,0.05452159847137459,0.035662952089424875,0.9898571990662206,0.008780819517602326,0.9993135929893903,0.9671854989819928,0.09900292926673873,0.04911080727836373,0.05380385111344442,0.22291440940607193,0.984333473353837,0.00999713650953589,0.9922049797240613,0.8242633603315269,0.03999648309375031,0.06457051806468517,0.020535154454603202,0.7861993733480442,0.6300141695535058,0.009573811636720133,0.9962522363284402,0.7420183318728099,0.33588804789655846,0.5488097883619298,0.3150241667408977,1.0,0.10160905534445751,0.012930604623681055,0.9821247913780705,0.9814833141573379,0.9113624617156937,0.9673707542968994,0.9067698040918744,0.9079490940295247,0.025812393054403908,0.04807100389577829,0.5389447712682505,0.8312209545341492,0.8409389661136816,0.8347847287334964,0.7996206706037723,0.3090898531590457,0.05382253303388089,0.05505306025549079,0.09518688634558227,0.20814926951192428,0.2075427631018564,0.20803987325162862,0.18415680090450337,0.03612188869402576,0.054662427283247446,0.054521598471374576,0.04726668853589932,0.034115657556297474,0.03418359700086491,0.03412551973373476,0.03680476282949848,0.05460378328335131,0.054521598471374576
0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.036666989229366884,0.02590196511449589,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03585502208077027,0.01697720163605461,0.08348992920673141,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.036884352094033936,0.027744605699143648,0.214965012968612,0.6862164024075753,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03651167578100557,0.019281038280835577,0.2623269771854751,0.890238780277587,0.9319047126437134,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03556171111421512,0.11074219236159298,0.8751395998595324,0.9160292242115755,0.262877764738444,0.03645172768326643,0.03645172768326643,0.03462172642571999,0.0,0.7396330637346793,0.918695485435631,0.2895472055576417,0.009594187950615627,0.03645172768326643,0.036818685888828126,0.025618657928929686,0.4299994003516677,0.9933810937292084,0.4065922526239144,0.015558209019609739,0.036937920266610025,0.03689948816637975,0.016932486813028048,0.34824692168032007,1.0,0.6029217104170745,2.914207884437204E-6,0.03591797731648208,0.03645409166665384,0.03454734736423519,0.15156643019812002,0.9303002067417243,0.8093430625347094,0.037456182114134325,0.03655364914304009,0.03645172768326643,0.03645172768326643,0.0033540868814991636,0.8882840782458757,0.9282316120294779,0.17468442019220715,0.029394078456467396,0.036547940679637896,0.03645172768326643,0.03645172768326643,0.0061694271753223616,0.886094643357341,0.3193309859029813,0.017064823530107614,0.03650735082179368,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.036281504689686155,0.23500899634736847,0.010250664592211734,0.036917571468432143,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.036602708077572405,0.02193061208149695,0.03607270234681872,0.03645589941865598,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643,0.03645172768326643
